자격증 인지세는 얼마예요,How much is the certificate recognition fee?,2
네 선생님 발급 수수료는 만 원입니다,"Yes, teacher, the issuance fee is ten thousand won.",2
자격증 인지세가 만 원인가요,Is the certificate recognition fee ten thousand won?,2
네 수수료 준비하시고 그 외에 시스템 등록하는 부분이 있습니다,"Yes, please prepare the fee and there is a part where you register with the system.",2
등록을 하기 위한 파일을 교육 기관을 통해서 협조를 해야 합니다,You must cooperate with the educational institution to submit the files for registration.,2
교육 기관에서의 협조도 필요하군요,Cooperation from educational institutions is also needed.,2
반갑습니다 #@소속# 콜센터#@이름#입니다 무엇을 도와드릴까요,"Hello, this is #@Affiliation# Call Center#@Name# How may I help you?",2
네 안녕하세요 요양 보호사 자격증 거기서 발급해주나요,"Yes, hello. Do they issue nursing assistant certificates there?",2
#@소속#에서 첫 교부받으셨나요,Did you receive your first award from #@affiliation#?,2
네 첫 교부를 #@소속#에서 받았습니다,I received my first teaching from #@affiliation#,2
첫 교부받으신 지역이 충남 맞으십니까,Is the first region you received the grant in Chungnam?,2
네 충남에서 첫 교부 합격했어요,"Yes, I passed the first teaching exam in Chungnam.",2
자격증은 거기서 발급한다고 들었어요,I heard that they issue certificates there.,2
그러시면 자격증 발급은 신규이십니까,So is the issuance of the certificate new?,2
네 요양 보호사 자격증 신규 발급입니다,"Yes, this is a new issuance of a nursing assistant certificate.",2
반갑습니다 #@소속# #@이름#입니다 무엇을 도와드릴까요,"Nice to meet you, I'm #@Affiliation# #@Name# How may I help you?",2
다름이 아니고요 협동 조합 설립 신청을 할려고 하는데요,It's nothing else. I'm trying to apply for the establishment of a cooperative.,2
필요한 서류를 다운 받으려는데 어떻게 해야 되죠,How do I download the necessary documents?,2
선생님 문의 주신 부분 제가 확인 후 안내해 드리겠습니다,I will check the part you asked about and give you an answer.,2
문의주신 협동 조합 설립 요건을 인터넷 검색해봤습니다,I searched the Internet for the requirements for establishing a cooperative you asked about.,2
다섯 명 이상 시 설립 가능하나 제한된 사업 분야가 있을 수 있습니다,"It can be established by five or more people, but there may be restrictions on the business areas.",2
문의 하실 수 있는 기관 확인 후 안내해드리겠습니다,We will guide you after confirming the institution you can inquire about.,2
네 그렇군요 알겠습니다 부탁드려요,"Yes, I see. I understand. Please help.",2
도청 내에 경제 정책과에 협동 조합 관련 담당자 확인됩니다,The person in charge of the cooperative is identified in the economic policy department within the city hall.,2
제가 바로 연결해드리겠습니다,I'll connect you right away.,2
네 그쪽으로 연결 부탁드리겠습니다,"Yes, please connect me to that side.",2
선생님 불편드려 정말 죄송합니다,"Teacher, I am truly sorry for the inconvenience.",2
현재 협동조합 관련 담당자 연결 지연으로 확인됩니다,We are currently experiencing delays in connecting with the person in charge of the cooperative.,2
한 시 이후에 선생님께 연락드릴 수 있도록 메모 전달해 드리겠습니다,I'll send you a note so you can contact your teacher after one o'clock.,2
선생님 성함과 연락 받으실 수 있는 연락처 말씀 부탁드립니다,Please tell me your name and contact information.,2
제 이름은 #@이름#이구요 전화 번호는 #@전번# 입니다.,My name is #@name# and my phone number is #@phone#.,2
한 시 이후에 담당자가 연락드릴 수 있도록 메모를 전달하겠습니다,I'll pass along a note so someone can contact you after one o'clock.,2
즐거운 점심시간 되시기 바랍니다 #@소속# #@이름#였습니다,I hope you have a nice lunch time #@Affiliation# #@Name#,2
반갑습니다 #@소속# #@이름#입니다 전화 주셨던 선생님이시죠,Nice to meet you. I am #@Affiliation# #@Name#. Are you the teacher who called?,2
산림 기술자 자격증 첫 교부 받으신 지역이 #@소속# 맞으십니까,Is the region where you first received your forestry technician license #@affiliation#?,2
예 충남이요 충남에서 받았었어요,"Yes, Chungnam. I received it in Chungnam.",2
자격증 재발급은 방문 접수와 우편 접수가 있습니다,Re-issuance of certificates can be done in person or by mail.,2
어떤 방법으로 안내해드릴까요 선생님,"How can I guide you, sir?",2
방문요 직접 가서 할게요,I will visit you and do it myself.,2
네 선생님 방문으로 하시겠습니까,Would you like to visit your teacher?,2
예 제가 좀 급하게 필요해서요,"Yes, I need it urgently.",2
방문 접수를 하시더라도 방문 시에 바로 발급이 되지 않습니다,"Even if you register in person, it will not be issued immediately upon your visit.",2
예 그러면 며칠 걸리나요,"Yes, then how many days will it take?",2
삼 일 정도 소요가 됩니다,It takes about three days.,2
삼 일이요 어쩔 수 없지 예 알겠습니다,"It's been three days, I can't help it. Okay, I understand.",2
반갑습니다 #@소속#입니다 무엇을 도와드릴까요,"Nice to meet you, this is #@Affiliation#. How may I help you?",2
예 안녕하세요 수고하십니다,"Yes, hello, thank you for your hard work.",2
네 선생님 말씀해주시겠습니까,"Yes, teacher, can you tell me?",2
태양광 발전에 대해서 문의 좀 할려는데요,I would like to ask some questions about solar power generation.,2
사업 허가 관련 문의십니까 지원 문의십니까,Are you inquiring about a business license or support?,2
허가에 관련된 문의요,Inquiries regarding permits,2
네 허가에 관련된 문의 도와드리겠습니다,"Yes, I'll help you with your permission-related inquiries.",2
제가 산지를 가지고 있는데요,I have a mountain,2
발전 사업을 어떤 식으로 진행하는 건가요,How do you conduct power generation business?,2
발전 사업 기획 말씀이십니까,Are you talking about power generation business planning?,2
네 관련된 업체가 한정이 됐는지 아닌지 궁금해서요,I'm curious as to whether the companies involved are limited or not.,2
제주도 같은 경우는 업체가 선정이 돼 있어 가지고요,"In the case of Jeju Island, the company has already been selected.",2
그 업체하고 거래를 하도록 되어 있다고 하더라고요,He said he was supposed to do business with that company.,2
실례지만 용량이 오백 키로 와트 초과이십니까,"Excuse me, but is your capacity over 500 kilowatts?",2
오백 키로 이상 그리고 삼천 키로 와트 미만이요,"More than 500 kilometers and less than 3,000 kilowatts.",2
그러십니까 담당자 연결하겠습니다,"Okay, I'll connect you with the person in charge.",2
연결이 끊어지면 다시 전화 부탁드립니다,"If the connection is lost, please call back.",2
네 연결해 주세요,"Yes, please connect me.",2
반갑습니다 #@소속#입니다 문의 사항 있으십니까,"Nice to meet you, this is #@affiliation#. Do you have any questions?",2
제가 신청한 수업이 수강이 치열해서요,The class I signed up for is very competitive,2
뭐 수강료가 무료인 건 아니잖아요,"Well, it's not like the tuition is free.",2
네 맞습니다 소정의 수강료가 있습니다,"Yes, that's right. There is a small tuition fee.",2
그렇구나 위치는 #@주소# 에서 한다고요,"I see, the location is #@address#",2
네 맞습니다 선생님,"Yes, that's right, teacher.",2
별관이 일 층에 있나요,Is the annex on the first floor?,2
평생 교육원은 이 층이고 정확한 강의실 위치 알려 드립니다,The lifelong learning center is on this floor and I will tell you the exact location of the classroom.,2
#@주소#이고요 이쪽으로 가시면 됩니다,"#@Address# is here, just go this way",2
#@주소#에서 접수가 가능하고 수업마다 강의는 조금씩 상이합니다,"You can apply at #@Address#, and the lectures are slightly different for each class.",2
네 알겠습니다 감사합니다,"Yes, I understand. Thank you.",2
네 제가 더 감사합니다,Yes I appreciate it more,2
더 다른 문의사항 있으십니까,Do you have any further questions?,2
아니요 다른 문의사항은 없습니다,"No, no other questions",2
네 행복한 하루 되세요,"Yes, have a nice day.",2
#@소속# #@이름#였습니다,It was #@Affiliation# #@Name#,2
네 고객님 #@소속# 입니다 말씀하세요,"Yes, customer, please speak to #@affiliation#",2
네 방금 연락하다가 끊었고요,"Yeah, I just got off the phone with you.",2
여기 #@소속# 홈페이지 들어갔어요,Here I went to the #@affiliation# homepage,2
교육 관련 내용을 보시려면 부속 기관이라 써 있는데요,"If you want to see education-related content, it says affiliated organization.",2
파랑색으로 되어 있는 부분에 아랫 부분 커뮤니티 확인되십니까,Can you see the community at the bottom in the blue area?,2
네 커뮤니티 확인했어요,"Yes, I checked your community",2
커뮤니티에 들어가셔서 공지 사항 보시겠습니까,Would you like to enter the community and see the announcements?,2
프로그램 또는 신청 방법을 확인하실 수 있습니다,You can check the program or how to apply,2
거기에 이 학기 정규 강좌 수강생 모집 안내 이건가요,Is this the information on recruiting students for regular classes this semester?,2
네 현재는 모든 모집이 종료된 것으로 확인됩니다,"Yes, it is confirmed that all recruitment is currently closed.",2
이게 신청이 빨리 끝나나 봐요,I guess this application will end quickly,2
네 겨울과 여름에 실시하는 부분입니다,"Yes, this is a part that is carried out in winter and summer.",2
다만 여름에 실시하는 이 학기는 종료되었습니다,"However, this semester, which is held in the summer, has ended.",2
여름에 미리 신청을 하는군요,You apply in advance in the summer.,2
네 여름에 미리 신청해야 합니다,"Yes, you need to apply in advance during the summer.",2
선생님 #@소속# 상담사 #@이름# 입니다,Teacher #@Affiliation# Counselor #@Name#,2
홈페이지 경로 안내해드리겠습니다,I will guide you through the homepage path.,2
혹시 피씨 사용 가능하십니까,Do you have access to a PC?,2
네 피씨 사용 가능합니다,"Yes, your PC is available.",2
#@소속#으로 검색 부탁드리겠습니다,Please search with #@affiliation#,2
지금요 잠깐만요 지금 들어갈게요,"Right now, just a moment. I'll go in now.",2
네 #@소속#으로 들어가시면 됩니다,"Yes, you can go to #@affiliation#",2
#@소속# 여기가 인기가 많은가요,#@Affiliation# Is this place popular?,2
평생교육원은 선착순 신청이시기 때문에요,"Because the lifelong education center accepts applications on a first-come, first-served basis",2
빨리 신청을 하셔야 원하시는 수업을 들으실 수 있습니다,You need to apply early to take the class you want.,2
그래요 교육 과정이 인기가 많다 이거죠,"Yes, the course is popular.",2
네 빨리 신청해 주셔야 원하시는 수업을 들을 수 있습니다,"Yes, you have to apply quickly to take the class you want.",2
#@소속#이라고 쳐요 아니면 #@소속#이라고 쳐요,Type #@affiliation# or type #@affiliation#,2
선생님 혹시 #@소속# 검색창이십니까,"Teacher, is this the #@affiliation# search box?",2
#@소속#로 검색을 하셔서 해당 홈페이지에서요,Search for #@affiliation# on the relevant homepage,2
부속 기관에 있는 평생 교육원을 클릭하시면 됩니다,Just click on the Lifelong Education Center in the affiliated organizations,2
잠시만요 이거 컴퓨터가 이상한데 다시 전화할게요,"Wait a minute, my computer is acting weird. I'll call you back later.",2
네 고객님 기다리겠습니다,"Yes, sir, I will wait.",2
반갑습니다 #@소속# #@이름#입니다 무엇을 도와드릴까요,"Nice to meet you, I'm #@Affiliation# #@Name# How may I help you?",2
한 가지 여쭤볼게요,Let me ask you something,2
#@소속# 에서 봤는데 #@소속#에서요,I saw it at #@Affiliation# At #@Affiliation#,2
평생 교육 차원으로 교육을 한다라고 들었는데 맞나요,I heard that you provide education as a lifelong learning tool. Is that true?,2
네 맞습니다 #@소속# 주관 평생 교육원에서 진행합니다,"Yes, that's right. #@Affiliation# It is conducted by the lifelong education center.",2
그럼 교육을 도청에서 하는 건가요,"So, are you doing the training at the wiretapping?",2
네 교육 주관은 #@소속# 평생 교육원이고요,"Yes, the educational institution is #@affiliation# Lifelong Education Center.",2
교육 받으시는 위치가 #@주소#입니다,The location where you will be trained is #@Address#,2
그러면 도립 대학교가 #@주소#에 있는 대학교 말하는 거죠,"Then, the public university refers to the university at #@address#",2
네 #@주소#에 있는 대학교가 맞습니다,"Yes, it is the university located at #@address#",2
그 대학교가 #@주소#에서 평생 교육을 한다 이거죠,That university offers lifelong education at #@address#.,2
네 대학교 주관 하에 #@주소#에서 진행하고 있습니다,It is being held at #@Address# under the auspices of your university.,2
그럼 관련해서 별도로 홈페이지가 없나요,"Then, is there no separate homepage for that?",2
제가 확인해 보겠습니다,I'll check it out,2
#@소속#입니다 무엇을 도와드릴까요,#@Affiliation# How may I help you?,2
#@소속# 상담사 #@이름#입니다,#@Affiliation# Counselor #@Name#,2
민원인께서 #@소속# 시험 관련하여 문의하셨습니다,The complainant has inquired about the #@affiliation# exam,2
담당자 분 회의셔서 메모 남겨 드릴게요,I will have the person in charge attend the meeting and leave a note for you.,2
죄송하지만 해당 공무원 시험에 연령제한이 있습니까,"Sorry, but is there an age limit for that civil service exam?",2
따로 없는 걸로 알고 있습니다 자세한 건 담당자 분이 아세요,I don't think there is a separate one. The person in charge knows the details.,2
네 일단 민원인님 기다리셔서요 감사합니다,"Yes, please wait for the person filing the complaint. Thank you.",2
응시 연령에 대한 제한은 없는 것으로 확인되었습니다,It has been confirmed that there is no restriction on the age of application.,2
다만 담당자가 부재 중으로 정확한 답변이 되지 않을 수 있습니다,"However, the person in charge may not be present and may not be able to give you an accurate answer.",2
예 그럼 국가직도 제한이 있는 건가요,"Yes, so are there restrictions on national positions?",2
국가직은 선생님께서 확인을 해 보시면 좋으실 듯합니다,I think it would be a good idea for the teacher to check the national position.,2
다만 지방직과 비슷한 부분으로 확인됩니다,"However, it is confirmed to be similar to local government.",2
예 알겠습니다 감사합니다,"Yes, I understand. Thank you.",2
제가 더 감사합니다,I appreciate it more,2
더 다른 문의사항 있으십니까,Do you have any further questions?,2
아니요 없습니다 감사합니다,"No, there isn't, thank you",2
예 좋은 결과 있으시기 바랍니다,"Yes, I hope you get good results.",2
#@소속# #@이름#였습니다,It was #@Affiliation# #@Name#,2
#@소속# 상담사 #@이름#입니다 문의 사항 있으십니까,#@Affiliation# This is counselor #@Name# Do you have any questions?,2
죄송한데 아까 #@소속# 공무원 시험 관련 연락 드렸는데요,"Sorry, I contacted you earlier regarding the civil service exam for #@affiliation#.",2
국가직하고 지방직하고 나이 제한이 있나요,Are there any age restrictions for national and local government positions?,2
제가 올해 만 스물 일곱이거든요,I'm twenty-seven this year.,2
네 선생님 제가 나이 제한으로 확인 후 안내해 드리겠습니다,"Yes, teacher. I will check the age limit and then give you guidance.",2
잠시만 기다려 주시겠습니까,Could you please wait a moment?,2
네 안내 기다리겠습니다,"Yes, I will wait for your guidance.",2
선생님 기다려 주셔서 감사합니다,"Thank you for waiting, teacher.",2
응시연령으로 확인을 해 보았습니다,I checked by age of application,2
응급 구조의 경우 팔 급 구 급은 응시 연령이 십 팔 세 이상 입니다,"For emergency rescue, the age of applicants for the 8th level emergency rescue is 18 years or older.",2
제가 저번에 나이 보니까 나이 제한이 있던 것 같더라고요,"When I checked the age last time, I think there was an age limit",2
그런 건 없나요,Isn't there such a thing?,2
네 지방직을 제가 팔구 급으로 확인을 하였습니다,"Yes, I have confirmed your local government position at the level of 89.",2
응시연령이 십 팔 세 이상이면 가능하십니다,"If you are over eighteen years old, you can apply.",2
관련 부서 연결 도와드릴까요,Can I help you connect with the relevant department?,2
네 가능하시면 부탁드립니다,"Yes, please if possible.",2
혹시 다른 문의 있으십니까,Do you have any other questions?,2
네 더 확인하고자 하는데요,"Yes, I would like to check further.",2
서산시가 그러면 무슨 직군에만 해당된다는 말씀이시죠,"So, what job group does Seosan City only apply to?",2
서산시 거주지 제한은 구급 행정직이 해당됩니다,The Seosan City residence restriction applies to emergency administrative positions.,2
행정직에만 제한을 둔다고요,They say it's limited to administrative positions only.,2
네 맞습니다 더 다른 문의사항 있으십니까,"Yes, that's right. Do you have any other questions?",2
그러면 저는 서산시하고 당진시 다 지원할 수 있다는 얘기죠,"Then, I can support both Seosan City and Dangjin City.",2
네 선생님 맞습니다,"Yes, that's right, teacher.",2
선생님은 전 직렬에 해당하십니다,"Teacher, you are in the same series",2
보령시와 태안군을 제외한 다른 지역에서는요,In other areas except Boryeong City and Taean County,2
충청남도에 거주지만 있으시다면 신청 접수가 가능하십니다,"If you reside in South Chungcheong Province, you can apply.",2
다만 선생님이 기준이 이천 십 칠 년도 기준 입니다,"However, the teacher's standard is the year 2017.",2
그래서 이천 십 팔 년도에는 거주지가 변경될 수도 있습니다,"So in the year 2018, your residence may change.",2
그러므로 이천 십 팔 년도에 공고문을 확인 부탁드립니다,"Therefore, please check the notice in the year 2018.",2
예 알겠습니다 추가 사항은 다시 연락 드리겠습니다,"Yes, I understand. I will contact you again for further details.",2
네 감사합니다 좋은 결과 있으시기 바랍니다,"Yes, thank you. I hope you get good results.",2
네 선생님 #@소속#입니다,"Yes, teacher, this is #@affiliation#",2
지역 관련하여 한 가지 여쭙겠습니다,I have a question about the area.,2
공주시가 혹시 세종시로 편입 되신 주소지는 아니십니까,Is Gongju-si an address that has been incorporated into Sejong-si?,2
아니에요 그냥 충남 공주시예요,"No, it's just Gongju-si, South Chungcheong Province.",2
시청 옆에 있는 곳이에요,It's next to the city hall.,2
네 알겠습니다 제가 확인 후 안내해 드리겠습니다,"Yes, I understand. I will check and let you know.",2
잠시만 기다려 주시겠습니까,Could you please wait a moment?,2
네 안내 기다리겠습니다,"Yes, I will wait for your guidance.",2
선생님 오래 기다리게 해 드려서 정말 죄송합니다,"Teacher, I'm really sorry for keeping you waiting for so long.",2
제가 공고문을 확인을 해 보니 공업 직군에 일반 기계 맞으십니까,I checked the job posting and it says general machinery in the industrial field.,2
네 일반 기계 맞습니다,"Yes, it's a regular machine",2
행정직만 서산시 청양군 홍성군 예산군에 주소지를 두셔야 하고요,"Only administrative positions must have an address in Seosan-si, Cheongyang-gun, Hongseong-gun, and Yesan-gun.",2
.일반 기계이신 경우는 보령시 태안군만 거주지 제한이 있습니다,". In the case of general machines, only Taean-gun, Boryeong-si has a residence restriction.",2
그래서 선생님은 전 직렬에 해당하시는 부분입니다,"So, teacher, you are part of the series",2
서산과 당진은 충청남도에만 주소지를 두고 계시면 응시 가능합니다,Seosan and Dangjin are open to applicants who reside in South Chungcheong Province.,2
그렇군요 도움 감사합니다,"Okay, thanks for the help",2
반갑습니다 #@소속# #@이름#입니다 무엇을 도와드릴까요,"Nice to meet you, I'm #@Affiliation# #@Name# How may I help you?",2
예 다름이 아니라요,"Yes, it's nothing else",2
제가 이번에 공무원을 준비할려고 하거든요,I'm planning to prepare for the civil service exam this time.,2
거주지가 충남 공주시인데 #@소속# 채용 공고를 보니까요,"My residence is Gongju-si, South Chungcheong Province, and I saw the job posting for #@Affiliation#",2
저는 이제 기계 일반 기계 쪽으로 희망하고 있거든요,I am now hoping to pursue a career in general mechanical engineering.,2
근데 서산에 한 명 당진에 두 명을 뽑더라고요,But they picked one person from Seosan and two from Dangjin.,2
네 계속 말씀해 주세요,"Yes, please continue speaking.",2
근데 한글 파일을 쭉 내려서 보니까 제한이 있더라고요,"But when I looked down at the Korean file, I saw that there was a limitation.",2
네 거주지 제한이 따로 있는 지역이 있습니다,"Yes, there are areas with separate residency restrictions.",2
그러면 일반 기계에서 서산 하나 하고 당진 두 개가 있는데요,"Then, in the general machine, there are one in Seosan and two in Dangjin.",2
그러면 저는 서산시에는 지원할 수가 없나요,"Then, can't I apply to Seosan City?",2
혹은 당진시에만 지원할 수 있는 건가요,Or is it only available in Dangjin City?,2
제가 확인 후 안내해드리겠습니다,I will check and let you know.,2
잠시만 기다려 주시겠습니까,Could you please wait a moment?,2
네 기다리겠습니다 천천히 알려 주세요,"Yes, I will wait. Please tell me slowly.",2
반갑습니다 #@소속# 상담원입니다,Nice to meet you. I am a counselor from #@Affiliation#,2
서류 확인을 하고 싶은데요,I would like to check the documents,2
네 무엇을 확인해 드리면 될까요,"Yes, what can I check for you?",2
내일 배움 카드 신청 구비 서류가 많나요,Are there a lot of documents required to apply for a learning card tomorrow?,2
저희 쪽에서는 정확한 구비 서류  확인은 어렵습니다,It is difficult for us to confirm the exact required documents.,2
인터넷으로 #@소속# #@기타# 에서 카드를 신청하셔야 합니다,You must apply for a card through the Internet at #@Affiliation# #@Other#,2
방문 시에는 어려울 수도 있고 해서 사전에 전화로 문의하셔야 하고요,"It may be difficult to visit, so you should call in advance.",2
사전에 전화하고 방문하라고요,Call in advance and visit,2
네 원활한 업무 처리를 위해 전화 후 방문을 권장 드립니다,"Yes, we recommend that you call before visiting to ensure smooth processing.",2
예 일단 방문할게요,"Yes, I will visit first.",2
네 더 다른 문의 사항 있으십니까,"Yes, do you have any other questions?",2
아니요 다른 문의 사항은 없어요,"No, I have no other questions.",2
네 업무 처리 잘 되시기 바랍니다,I hope your work goes well.,2
#@소속# #@이름#였습니다,It was #@Affiliation# #@Name#,2
반갑습니다 #@소속# 상담사입니다,"Nice to meet you, I am a counselor from #@Affiliation#",2
#@소속#이 지금 통화한 #@소속# 아닌가요,Isn't #@Affiliation# the #@Affiliation# that you just spoke to?,2
네 #@소속# 상담처 맞습니다,"Yes, #@affiliation# is the right place to consult",2
다만 이전 말씀하신 #@소속#과는 다른 부분입니다,"However, it is different from the #@affiliation# you mentioned before.",2
혹시 안내해 주신 내용 문자로도 보내 주시나요,Could you please send me the information you provided as a text message?,2
네 선생님 개인 정보 활용 동의해 주시면 문자 발송 가능합니다,"Yes, teacher, if you agree to the use of your personal information, I can send you a text message.",2
그럼 문자 발송은 안 해 주셔도 됩니다,Then you don't have to send me a text message,2
네 선생님 그리고 방문하시기 전 전화로 문의 부탁드립니다,"Yes, sir. Please call before you visit.",2
방문 시 어려우실 수도 있고 구비 서류가 필요할 수도 있습니다,You may have difficulty visiting and may need to provide documentation,2
그래야 원활한 업무 처리가 되실 듯합니다,"I think that way, work will proceed smoothly.",2
구비 서류나 이런 것도 가서 물어볼려고요,I'm going to go and ask about the required documents and things like that.,2
네 안내 도와드리겠습니다 메모 가능하십니까,"Yes, I can help you with the instructions. Can you take notes?",2
제가 일단 버스 확인 먼저 하고 다시 연락해도 되나요,Can I check the bus first and then call you back?,2
상담원 바뀌어도 상관없죠,It doesn't matter if the counselor changes,2
네 괜찮습니다 편하게 연락주세요,"Yes, it's okay. Feel free to contact me.",2
고객님 #@소속# 상담원입니다 전화 끊으셨나요,"Dear customer, this is a counselor from #@affiliation#. Did you hang up?",2
아니에요 확인하고 있어요,"No, I'm checking",2
혹시 정확한 안내를 위해 메모 가능하십니까,Could you please make a note for more accurate guidance?,2
네 근데 대방역에는 칠 번 버스가 없는데요,"Yes, but there is no bus number 7 at Daebang Station.",2
지하철 일 호선 대방역 승차 후 두정역에서 하차를 하십니다,Take subway line 1 to Daebang Station and get off at Dujeong Station.,2
그다음 두정역 일 번 출구로 이동을 하셔서요,"Then, go to Exit 1 of Dujeong Station.",2
두정역 정류장까지 도보로 약 이 분 정도 이동을 하십니다,It takes about two minutes to walk to Dujeong Station Bus Stop.,2
그럼 두정역에서 칠 번을 타면 돼요,"Then, take the number 7 bus from Dujeong Station.",2
네 맞습니다 선생님,"Yes, that's right, teacher.",2
칠 번 버스 승차를 하시면 네 개의 정류장을 이동을 하시고요,"If you take bus number 7, you will go four stops.",2
#@소속#에 하차하시면 됩니다,You can get off at #@affiliation#,2
#@소속#이요 그럼 아산에는 #@소속#이 없는 건가요,#@Affiliation# So does that mean there is no #@Affiliation# in Asan?,2
네 아산 지역으로는 확인이 어려웠습니다,"Yes, it was difficult to confirm in the Asan area.",2
예 알겠습니다 천안으로 가야겠네요,"Yes, I understand. I guess I should go to Cheonan.",2
반갑습니다 #@소속# 상담사입니다,"Nice to meet you, I am a counselor from #@Affiliation#",2
여보세요 저 방금 카드 신청 문의 한 사람인데요,"Hello, I'm the one who just inquired about applying for a card.",2
네 고객님 무엇을 도와드릴까요,"Yes sir, how may I help you?",2
네 아까 길 안내 해 주신다고 해서요,"Yes, because you said you would give me directions earlier.",2
네 말씀하신 위치는 두정동으로 확인되었습니다,"Yes, the location you mentioned has been confirmed as Dujeong-dong.",2
근처에 지하철역이나 버스역 이런 건 없나요,Is there a subway station or bus station nearby?,2
혹시 선생님 출발지가 어떻게 되십니까,"Teacher, where is your departure point?",2
제가 교통 방법을 안내해 드리겠습니다,Let me show you how to get there.,2
저는 아산 대방에서 출발합니다,I am leaving from Asan Daebang,2
출발지가 아산 대방이십니까,Is your departure point Asan Daebang?,2
제가 확인 후 안내해 드리겠습니다,I will check and let you know.,2
잠시만 기다려 주시겠습니까,Could you please wait a moment?,2
예 안내 기다리겠습니다,"Yes, I will wait for your guidance.",2
네 선생님 기다려 주셔서 감사합니다,"Yes, thank you for waiting, teacher.",2
제가 #@소속# 지도로 길을 확인하였습니다,I checked the route with the #@affiliation# map,2
먼저 대방역에서 칠 번 버스를 승차하셔야 합니다,"First, you need to take bus number 7 from Daebang Station.",2
잠시만요 확인해 볼게요,"Just a moment, I'll check.",2
안녕하세요 #@소속# #@이름#입니다,"Hello, this is #@Affiliation# #@Name#",2
조금 전 전화주셨던 선생님 맞으십니까,Are you the teacher who called me a little while ago?,2
네 맞아요 문의할 게 있어서요,"Yes, that's right. I have something to ask.",2
혹시 내일 배움 카드 신청 문의 맞으십니까,Are you interested in applying for a learning card for tomorrow?,2
예 신청 장소 관련 문의했습니다,"Yes, I inquired about the application location.",2
네 잠시 통화 가능하십니까,"Yes, can I talk to you for a moment?",2
예 관련 내용 말씀해주세요,"Yes, please tell me about it.",2
예 제가 인터넷으로 확인을 해보았습니다,"Yes, I checked it on the internet.",2
그런데 아산시 지역으로는 확인이 어렵고요,"However, it is difficult to confirm in the Asan City area.",2
#@소속#에 위치가 확인됩니다,Location is confirmed in #@affiliation#,2
그럼 아산 사람이라도 천안에 가서 해도 되나요,"Then, even if you are from Asan, can you go to Cheonan and do it?",2
확인을 해보니 인터넷에 #@소속#에서 신청하는 부분입니다,I checked and it is a section where you apply from #@affiliation# on the internet,2
하지만 #@소속# 방문 신청은 확인이 어려웠습니다,"However, it was difficult to confirm the request to visit #@affiliation#",2
거기는 위치가 어디죠 불당동인가요,Where is it located? Is it Buldang-dong?,2
위치를 확인을 해보니 #@주소#로 확인됩니다,I checked the location and it is confirmed as #@address#,2
그게 정확하게 어디 쯤인지 알 수 있을까요,Can you tell me exactly where that is?,2
네 잠시만 기다려 주시겠습니까,"Yes, could you please wait a moment?",2
그럼 다시 전화 할게요,Then I'll call you back.,2
네 알겠습니다 선생님,"Yes, I understand, teacher.",2
안녕하세요 #@소속# #@이름#입니다,"Hello, this is #@Affiliation# #@Name#",2
예 안녕하세요 무슨 일이십니까,Yes hello what's up,2
민원님께서 예산군 비영리 재단 관련해서 문의하셨습니다,The person in question asked about the Yesan County Non-profit Foundation.,2
#@소속#의 대표자가 변경된 부분으로 담당자를 찾고 계십니다,We are looking for a person in charge of the part where the representative of #@affiliation# has changed.,2
어디인지 다시 한 번 말씀해 주시겠어요,Could you tell me again where it is?,2
예산군에 비영리재단 #@소속# 라고 하셨습니다,You said that you are a non-profit foundation in the budget group #@affiliation#,2
예산군 비영리재단 #@소속# 맞습니까,Is this the Yesan-gun Non-profit Foundation #@Affiliation#?,2
네 해당 소속이 맞습니다,"Yes, that is the correct affiliation",2
재단은 제가 담당 하시는 분을 바꿔드릴게요,The foundation will change the person in charge of me.,2
네 감사합니다 부탁드리겠습니다,"Yes, thank you. Please help.",2
반갑습니다 #@소속# #@이름#입니다,"Nice to meet you, I am #@Affiliation# #@Name#",2
안녕하세요 #@소속# #@이름#입니다,"Hello, this is #@Affiliation# #@Name#",2
네 안녕하세요 무슨 일이십니까,"Hello, what's up?",2
민원님께서 #@주소#의 비영리 재단과 관련해서요,Regarding the non-profit foundation at #@address#,2
#@소속#의 대표자가 변경된 부분과 관련해서 담당자를 찾고 계십니다,We are looking for someone in charge of the part where the representative of #@affiliation# has changed.,2
혹시 담당자 분이 누구신지 알 수 있을까요,Could you tell me who is in charge?,2
지금 여기 담당자께서 자리에 안 계셔서 대신 받았어요,"The person in charge is not here right now, so I received it on his behalf.",2
그렇군요 대신 받으셨습니까,I see. Did you receive it instead?,2
그러면 담당자 분이 혹시 누구신지 알 수 있을까요,"Then, can you tell me who the person in charge is?",2
잠시만요 지금 들어오시네요 바꿔드릴게요,"Excuse me, you're coming in now. I'll change it for you.",2
반갑습니다 선생님 #@소속#입니다 무엇을 도와드릴까요,"Hello, teacher. This is #@affiliation#. How may I help you?",2
통화 끊지 마시고 기다려 주십시오,Please wait and do not hang up.,2
예 여기 #@소속#이에요,"Yes, here is #@affiliation#",2
네 #@소속# 확인하겠습니다,"Yes, I will check #@affiliation#",2
네 기다리고 있을게요,"Yes, I'll be waiting.",2
네 선생님 오래 기다리게 해드려서 죄송합니다,"Yes, teacher, I'm sorry for keeping you waiting for so long.",2
