강철부대라는 프로그램 본 적 있어?,Have you ever seen a program called Steel Troops?,1
아 그거 보지는 않았는데 꽤 얘기가 있었던 걸로 알아,"Oh, I didn't see that, but I heard there was quite a bit of talk about it",1
그거랑 비슷한 진짜 사나이도 알아?,Do you know a real man similar to that?,1
응응 그거는 연예인들이 가서 체험하는 거잖아!,"Yeah, that's something celebrities go and experience!",1
이건 일반인 예비역들이 같은 부대끼리 팀을 짜서 대결하는 거야 특전사는 특전사끼리 뭐 이렇게,This is a competition between ordinary reservists who form teams within the same unit. Special forces compete against each other.,1
오 그러면 더 실감나고 몰입이 잘 되겠다 완전 간접 체험이네!,"Oh, then it will be more realistic and immersive. It will be a completely vicarious experience!",1
응응 서바이벌이라 엄청 재밌어 키키,"Yeah, it's survival so it's really fun Kiki",1
진짜 사나이 프로그램 좋아했어?,Did you like the program Real Men?,1
매번 보지는 않았는데 한때 유명했어서 몇 번 보기는 했어!,"I didn't watch it every time, but it was famous at one time, so I watched it a few times!",1
그래도 재미는 있더라,But it was still fun,1
화생방 훈련은 한번 해 보고 싶다고 생각했는데 어떨 것 같아?,"I've been thinking about trying chemical, biological, radiological and nuclear warfare training. What do you think?",1
오. 궁금하긴 한데 안 하고 싶어 나는 하하,Oh. I'm curious but I don't want to do it haha,1
다 너무 괴로워하던데?,Are you all in so much pain?,1
맞아 괴로워서 해 보고 싶어 키키,"Yeah, it's painful, I want to try it Kiki",1
뭔가 극한 체험 같은 그런 거 하면 세상이 달리 보이고 그럴 것 같아,"I think if you do something extreme, you'll see the world differently.",1
주변에서 해 본 사람들 얘기 안 들어봤어?,Haven't you heard from people around you who have tried it?,1
응 생각해보니까 따로 화생방 얘기를 들어본 적은 없네?,"Yeah, come to think of it, I've never heard of chemical, biological, radiological warfare talk before?",1
괴로워서 해보고 싶다는 건 좀,I want to try it because I'm in pain,1
아냐 그냥 체험 한번 하고 싶다 이거지,"No, I just want to experience this once.",1
고통을 이겨내면 사람이 성장하잖아 ^^,"When you overcome pain, you grow as a person ^^",1
군대 생활도 좀 수월해지겠지,Military life will probably become a little easier.,1
그건 그래 엄청 힘든 거 이겨내고 나면 다른 건 아무것도 아니게 느껴지겠지!,"That's right, after you overcome something incredibly difficult, nothing else will feel like that!",1
친구 중에 공군 갔다 온 애가 있는데 휴가가 많아서 좋다고 하더라,I have a friend who served in the Air Force and he said it was good because he got a lot of vacation time.,1
아 그래? 그건 처음 알았네,Oh really? That's the first time I found out about that.,1
군대 간 친구들 휴가 나왔을 때 만난 적 있어?,Have you ever met your friends from the military when you were on leave?,1
뭐하고 놀았어?,What did you play?,1
응 그냥 술 먹고 맛있는 거 먹고 그랬지~,"Yeah, I just drank alcohol and ate delicious food~",1
안에서 먹고 싶었던 게 많잖아 군인들은 키키,"There were a lot of things I wanted to eat inside, the soldiers Kiki",1
그치 오래간만에 휴가 나오면 장난 신세계지 그들한테는 하하,"Well, when you go on vacation after a long time, it's a whole new world for them haha",1
군대 만약 간다면 어떤 보직이 잘 맞을 것 같아?,"If I were to join the military, what position do you think would suit me best?",1
음. 나는 행정병 키키 꿀 보직일 거 같아,Hmm. I think administrative soldier Kiki would be a good fit.,1
너는?,you?,1
나는 취사병 가보고 싶더라 그 많은 사람들이 먹을 거 만들면 뭔가 뿌듯할 것 같아!,I'd like to try cooking for all those people. I think it would be satisfying to cook for that many people!,1
시험 보고 자격증 따는 건 학생 때가 끝일 줄 알았는데 왜 아직도 하고 있는 걸까?,"I thought taking exams and getting certifications was the end of my student years, so why am I still doing it?",1
그건 우리가 이 길을 선택했기 때문이지. 하하,That's because we chose this path. Haha.,1
힘내길 바라고 어려서는 어떤 과목 잘 했어?,I hope you do well. What subjects were you good at when you were young?,1
나는 과학을 잘 했고 좋아하기도 했는데 수학을 못해서 그냥 문과를 택했어.,"I was good at science and liked it, but I was bad at math, so I just chose liberal arts.",1
이제 와서 생각해보면 잘못 선택한 듯 키키,"Now that I think about it, I think I made a wrong choice Kiki",1
넌?,you?,1
나는 과학도 수학도 둘 다 못해서. 확실히 문과 체질이야 국어는 좀 했거든,I'm bad at neither science nor math. I'm definitely more of a liberal arts major. I did a bit of Korean.,1
그럼 이과 갔어야 한다고 생각해?,So you think I should have gone into science?,1
수학만 좀 더 열심히 했으면 그냥 이과를 갔을 거 같아!,"If only I had studied math a little harder, I think I would have just gone to science!",1
확연하게 문과라고 생각한 적은 없거든 ㅠ,I never really thought of myself as a liberal arts major ㅠ,1
그럼 국어 말고 영어나 다른 외국어도 잘 했어?,"Then, were you good at English or other foreign languages besides Korean?",1
그럴 리가? 나는 토종 한국인이라 타국 언어는 별로 관심이 없네. 그래도 배우면 진짜 쓸모 많을 것 같긴 해,"How could that be? I'm a native Korean, so I'm not really interested in foreign languages. But I think it would be really useful if I learned it.",1
너는 외국어 공부는 안 해?,Don't you study foreign languages?,1
응 지금은 안 하고 있는데 미드나 이런 거 보면 영어를 좀 더 공부해서 자막 없이 보고 싶긴 해!,"Yeah, I'm not doing it now, but when I watch Midna or something like that, I want to study English a bit more and watch it without subtitles!",1
그치 영어가 진짜 초등학생 때부터 배웠는데도 평생의 난제야..,"Yeah, I've been learning English since elementary school, but it's still a lifelong challenge.",1
간단한 회화 정도는 할 수 있는 실력이야?,Are you capable of having a simple conversation?,1
응 여행 가거나 뭐 이런 때는 문제없지!,"Yeah, it's no problem when you go on a trip or something like that!",1
아무래도 듣는 건 잘하는데 말하는 게 많이 어렵긴 한 거 같아 ㅠㅠ,"I think I'm good at listening, but speaking is really difficult ㅠㅠ",1
너는 어때?,how about you?,1
오 그럼 잘하는 거 아냐?,"Oh, then you're not good at it?",1
나는 문제 있지만 문제 없어 키키,I have a problem but it's not a problem Kiki,1
말이 안 나오지만 손과 발과 얼굴을 쓰지 그리고 무엇보다 영어 말하는 거는 자신감인 것 같아,"I can't speak, but I use my hands, feet, and face, and most of all, I think speaking English is a confidence thing.",1
어 그건 맞아! 잘 못해도 그냥 되는 대로 말하면 다 알아듣기는 하더라 키키,"Oh, that's right! Even if you're not good at it, if you just say it the way it is, they'll understand everything Kiki",1
나중에 시간이 좀 나면 회화 학원이라도 다닐 까봐,"Later, when I have some time, I think I'll go to a conversation school",1
근데 요즘엔 워낙 유튜브나 인강 같은 것들이 잘 돼 있어서 시간 내서 학원 가는 게 더 안 될 수도 있어.,"But these days, things like YouTube and online lectures are so well-established that it may be difficult to make time to go to an academy.",1
학교 다닐 때 영어 성적은 어느 정도였어?,How was your English grade when you were in school?,1
영어 성적은 나쁘진 않았던 거 같은데 계속 공부해도 성적이 크게 오르진 않더라 ㅠㅠ,"My English grades weren't bad, but even though I kept studying, they didn't really go up much ㅠㅠ",1
맞아 요즘엔 유튜브도 뭔가 올라와 있는 게 많더라,"Yeah, there's a lot of stuff on YouTube these days.",1
영어 성적 올리기가 쉽지 않지 모국어도 아니라.,"It's not easy to improve your English grades, and it's not even your native language.",1
유튜브 같은 걸로 보면서 맘 맞는 사람들하고 스터디 해도 괜찮지 않을까?,Wouldn't it be okay to study with like-minded people by watching something like YouTube?,1
그래도 좋을 거 같은데 요즘은 사람 만나기가 또 그래서 코로나 풀리면 그것도 생각 해봐야겠당,"I think that would be good, but it's hard to meet people these days, so I'll have to think about that when the coronavirus situation is over.",1
코로나가 많이 걸리긴 하네 맘 놓고 영어 공부 할 수 있길 바라야지!,There are a lot of people with Corona. I hope you can study English with peace of mind!,1
저번에 부산가서 동생이랑 잘 놀고 왔어?,Did you have fun with your little brother when you went to Busan last time?,1
엄청 잘 놀았지,I had a great time,1
잊지 못할 추억들이 엄청 많았어 하하,There were so many unforgettable memories haha,1
가족들이랑 언제 여행 가 봤어?,When was the last time you went on a trip with your family?,1
나는 얼마 전에 가족들이랑 제주도 갔다 왔어~,I went to Jeju Island with my family a while ago~,1
아 그러네 하필 시국이 안 좋아서 다니는 게 편하지 않았을 텐데 여행하면서 싸우진 않았어?,"Oh, I see. It must have been difficult to travel around during these difficult times. Didn't you get into any fights while traveling?",1
응응 날이 더워서 조금 짜증 날 뻔한 적은 있는데 싸우진 않았어!,"Yeah, it was so hot that I almost got a little annoyed, but we didn't fight!",1
여동생이 있으면 옷 같은 것도 같이 공유하고 그래?,"If you have a younger sister, you share things like clothes, right?",1
그치 하필 쌍둥이라 나이도 같고 체격도 비슷하고 해서 옷 사이즈나 이런 것도 같다 보니 서로의 옷을 입기도 해,"Of course, since they are twins, they are the same age and have similar builds, so they even wear each other's clothes.",1
근데 둘 다 서로 싫어해 엄청 키키 그래도 좋은 점이 더 많아?,But they both hate each other so much Kiki. But are there more good points?,1
그치 아무래도 내가 입고 싶은데 그 옷이 없을 수도 있고 키키,"Yeah, I guess I might want to wear something, but they might not have it. Kiki",1
그래도 옷장을 공유하면 옷 종류가 더 많아지니까 좋을 거 같아 !,"Still, I think it would be good to share a closet because you'd have more clothes to choose from!",1
나는 여자 형제가 없어서 그게 부럽다,I don't have a sister so I'm jealous of that.,1
근데 뭐 오빠여도 다들 오빠 옷 한 번씩 입고 그러지 않아?,"But even if you're an older brother, don't you all wear older brother's clothes at least once?",1
사이즈 크고 해도 그 나름대로 입는 옷들이 있을 것 같은데?,"Even if the size is big, there must be clothes that can be worn in their own way, right?",1
응 뭐 반팔 티 같은 경우는 박시하게 입을 수 있긴 하지!,"Yeah, you can wear something like a short-sleeved T-shirt in a boxy way!",1
그렇지만 신발 가방 이런 거는 없으니까...,But there are no shoes or bags or anything like that...,1
너도 오빠 꺼 입어?,Are you wearing your brother's too?,1
지금은 오빠랑 같이 안 살아서 입을 수는 없는데 학생 때 아무래도 많이 입은 것 같아,"I can't wear it now because I don't live with my brother, but I think I wore it a lot when I was a student.",1
그냥 뭐 두툼한 옷들 그런 거?,Just some thick clothes or something?,1
그치 맨투맨이나 후드티는 입을 수 있지!,"Yeah, you can wear a man-to-man or a hoodie!",1
얼마 전에 어머니 생신이셨다며 선물 뭐 해드렸어?,It was your mother's birthday recently. What did you give her as a present?,1
음 나 이번에 특별히 현금 드렸어,"Um, I gave you cash this time",1
부모님들은 그걸 제일 좋아하신다더라고,My parents said that's what they like the most,1
50만 원 통 크게 드렸지 하하,"I gave you a big 500,000 won haha",1
이런 선물 괜찮지?,Is this kind of gift okay?,1
응 마음에 안 드는 선물보다는 현금이 최고지~,"Yeah, cash is better than a gift you don't like~",1
별로 실용적이진 않지만 꽃도 가끔 드리면 좋아하시더라고!,"It's not very practical, but he likes it when I give him flowers sometimes!",1
어버이날에 드렸는데 생각보다 너무 좋아하셔서 놀랐어 종종 드려야겠더라고,"I gave it to her on Parents' Day, and she liked it more than I expected, so I was surprised. I thought I should give it to her often.",1
부모님한테 해 드린 선물 중에 기억에 남는 거 있어?,Is there a memorable gift you gave to your parents?,1
나는 아빠가 술을 좋아하셔서 양주 비싼 걸로 사드렸더니 좋아하시더라고 키키 건강에는 안 좋지만~,"My dad likes alcohol, so I bought him some expensive liquor and he liked it. It's not good for Kiki's health, but~",1
더 돈 모아서 다른 좋은 선물도 사드리려고! 너는 현금 말고 어떤 거 있어?,I'm going to save up more money to buy you another nice gift! What do you have besides cash?,1
선물보다는 주로 외식으로 많이 때웠는데 이제 현금으로 드려야겠어,"I used to spend more on eating out than on gifts, but now I have to give cash.",1
최근에 결혼식 가본 적 있어?,Have you been to a wedding recently?,1
나 아니 요즘 시국도 이렇고 그래서 그런가 주변에 결혼한 사람이 없어서 가질 않았어,"No, I don't have one because there's no one around me who's married these days.",1
이번 달에도 있는데 안 갈 예정. 가면 결혼하고 싶어질 것 같아!,"There's one this month too, but I don't plan on going. If I go, I think I'll want to get married!",1
그래? 나는 시국이 이런데도 은근히 결혼하는 친구들이 많아 !,"Really? Even in these times, I have a lot of friends who secretly get married!",1
다들 작년에 좀 참다가 이제 코로나 끝날 기미가 안 보이니까 그냥 해버리는 것 같아,"I think everyone endured it for a while last year, but now that there is no sign of the coronavirus ending, they are just giving up.",1
아 그래?,Oh really?,1
몇 명 정도가 했어?,How many people did it?,1
이번 달에도 한 명 있고 다음 달에도 한 명 있어!,There's one this month and one next month!,1
내년 초에도 있고 은근 많아~ 결혼식을 다 갈 수 있을지는 모르겠지만,"There are still a lot of weddings early next year, but I don't know if I'll be able to attend them all.",1
그 친구들은 다 오래 연애하고 결혼하는 거야?,Do all those friends date for a long time and get married?,1
보통 1년 정도 연애하고 하는 거 같아!,I think it usually takes about a year to date!,1
너는 보통 연애 하면 오래 만나는 편이야?,"When you date, do you usually stay in relationships for a long time?",1
오래 만나고 싶은데 그게 잘 안 되는 것 같아.,"I've been wanting to meet you for a long time, but it doesn't seem to be going well.",1
잘 맞는 사람 만나는 게 너무 어렵다.,It's so hard to meet the right person.,1
너는 얼마나 만나고 결혼했어?,How many times have you dated and been married?,1
나는 2년 반 정도 만나고 했어~,I've been seeing him for about two and a half years~,1
소개팅 할 생각 있어?,Are you interested in going on a blind date?,1
옛날에는 없었는데 이제 그런 거라도 해야 할 것 같아 키키,"It didn't exist in the past, but I think it's time to do something like that now Kiki",1
소개 시켜 주려고?,Want to introduce me?,1
응 생각 있으면 한 번 찾아봐야지~!,"Yeah, if you have any thoughts, you should look it up~!",1
몇 살 차이까지 괜찮아?,What age difference is okay?,1
나는 연하만 아니면 상관 없는데 5살 정도까지가 좋은 것 같아,"I don't mind as long as they're not younger, but I think up to 5 years old would be good.",1
저번에 그 잘생겼다던 친구는 잘 지내? ^^,How is that handsome guy you mentioned last time? ^^,1
키키 아 걔한테 관심 있어?,"Kiki, are you interested in him?",1
걔는 얼굴만 반반하지 성격이 별로야~,He has a pretty face but his personality is not that great~,1
어머 그래?,Oh really?,1
잘생겼다길래 혹했는데 성격 안 좋으면 만날 수가 없지,"I was tempted because they said he was handsome, but if his personality is bad, I won't be able to meet him.",1
에이 아쉽다,"Oh, that's too bad",1
너는 성격 잘 맞는 사람들 많이 만났어?,Have you met many people whose personalities match yours?,1
응 대부분 외모 보다는 성격 보고 만났던 거 같아~,"Yeah, I think most people meet based on personality rather than appearance.",1
그리고 얼굴보다는 키가 중요한 듯 나는!,And I think height is more important than face!,1
너는 얼굴 좀 그만 봐,Stop looking at my face,1
나 얼굴 많이 안 본다.,I don't see your face much.,1
남자는 성격이지!,A man is a character!,1
나 요즘 너무 강아지 키우고 싶어.,I really want to raise a puppy these days.,1
어 나도! 애기 강아지 품에 완전 안고 싶다.,Oh me too! I really want to hold that puppy in my arms.,1
키울 수 없는 상황이야?,Is this a situation where you can't raise it?,1
키우려면 너무 신경 써야 될 게 많잖아.,There are so many things to take care of when raising a child.,1
그리고 나중에 아프고 이런 것도 마음 아프고 ㅠㅠ,"And later on, I got sick and this also hurt my heart ㅠㅠ",1
그건 그렇지만 키우면서 행복이 훨씬 클 텐데?,But wouldn't the happiness be much greater while raising them?,1
나는 집에 사람도 많이 없고 애가 혼자 있을 게 뻔해서 못 키우고 있어.,I can't raise the child because there aren't many people at home and it's obvious the child will be left alone.,1
그치 나도 그것도 걸리는 부분이야.,"Yeah, that's something I'm also concerned about.",1
강아지 혼자 하루 종일 집에 있게 하는 것도 좀 아닌 거 같아서 ㅠㅠ,I don't think it's right to leave the dog home alone all day ㅠㅠ,1
물고기는 키워 본 적 있어?,Have you ever raised fish?,1
물고기 키우는 친구들 보기만 했고 내가 키운 적은 없어,"I've only seen friends raise fish, but I've never raised one myself.",1
아쿠아리움 갔을 때 키워보고 싶다는 생각은 했어 하하,I thought about raising one when I went to the aquarium haha,1
그런데 가면 생각 들지 않아?,But don't you think about it when you go?,1
그렇긴 해 !,That's true!,1
요즘에는 카페에서 수족관 설치해서 물고기도 구경할 수 있고 판매도 하는 데가 있더라?,"These days, there are cafes that have aquariums installed so you can see the fish and even buy them.",1
물고기 카페! 몇 군데 있는 것 같더라고,Fish cafe! I think there are a few.,1
어릴 때 특이한 동물 키우던 친구들 없었어?,Didn't you have any friends who raised unusual animals when you were young?,1
앵무새 키우던 친구가 있었는데 막 새장에서 나와서 집안에도 돌아다녀서 좀 무서웠어.,"I had a friend who had a parrot, and it would come out of its cage and run around the house, so I was a little scared.",1
너 친구들 중에는 있었어?,Were you among your friends?,1
나도 있었어,I was there too,1
페릿이라고 족제비과 동물 키우는 애였는데 애 자체가 특이해서 아직도 기억난다 키키,I still remember the ferret that I raised because it was a mustelid. Kiki,1
그 동물 알아?,Do you know that animal?,1
들어는 봤는데 실제로는 한 번도 못 본 거 같아,"I've heard of it, but I don't think I've ever actually seen it.",1
뭔가 귀여울 거 같은데? 하하,I think it would be cute? Haha,1
사진 보여주고 막 그랬는데 반려 동물로 삼을 만하더라,I showed him the picture and he said it was good enough to be my pet.,1
생긴 게 진짜 귀엽긴 했어 키키,"Kiki, you look really cute",1
그래서 나도 한때 키우고 싶었지,So I also wanted to raise one at one time,1
그렇구나,I see,1
강아지 말고 다른 동물 키워보고 싶은 거 있어?,"Besides a dog, is there any other animal you would like to raise?",1
음 키워보고 싶은 건 많지,"Well, there are many things I want to try growing",1
나 혼자 산다 보고 고슴도치도 키워보고 싶어졌어 귀엽더라 하하,"After watching I Live Alone, I wanted to raise a hedgehog too. It was so cute haha",1
햄스터도 흔한데 안 키워봐서 키워보고 싶고 너는?,"Hamsters are common, but I've never raised one before and would like to try raising one. What about you?",1
나는 햄스터는 어렸을 때 키워봤어!,I raised a hamster when I was little!,1
근데 강아지만큼 애교를 부리고 하는 게 아니라서 키우게 되면 난 무조건 강아지!,"But it doesn't act as cute as a puppy, so if I were to raise it, I'd definitely choose a puppy!",1
역시 국민 반려 동물이야 강아지!,"After all, dogs are our nation's pets!",1
나 요즘에 캠핑 다니는데 재미 들렸어,I've been going camping lately and it's been fun.,1
아 하긴 요즘 날씨도 좋아서 캠핑 하기 딱이지,"Oh well, the weather is nice these days so it's perfect for camping",1
나는 낚시에 빠졌어,I'm into fishing,1
그래? 배 멀미 안 해?,Really? Don't you get seasick?,1
아 근데 바다 낚시 말고 그냥 땅에서 낚싯대 던져 놓고 하는 거! 그게 은근 생각 정리할 수 있고 좋더라고,"Oh, but instead of fishing in the ocean, I just throw my fishing rod on the land and do it! That's good because it helps me organize my thoughts.",1
아 민물 낚시?,"Oh, freshwater fishing?",1
그건 멀미 안 해서 좋을 거 같아!,I think that would be good because it wouldn't make you motion sick!,1
자주 가는 낚시터가 있어?,Do you have a favorite fishing spot?,1
정확한 이름은 모르겠는데 강원도에 무슨. 생각이 안 난다 하하,"I don't know the exact name, but it's in Gangwon-do. I can't remember it haha",1
또 좋아하는 야외 활동 뭐가 있어?,What other outdoor activities do you like?,1
요즘에는 등산도 가끔씩 가고 있어!,"These days, I go hiking sometimes!",1
등산 좋지 운동도 많이 되고 그건 진짜 하고 나면 개운한 것 같아서 좋아,I like hiking because it gives me a lot of exercise and I feel really refreshed after doing it.,1
몇 시간 정도씩 가?,How many hours does it take?,1
두세 시간 정도씩은 가는 거 같아!,I think it takes about two or three hours!,1
하산해서 막걸리 먹으면 짱이야,It's the best if you get off and drink makgeolli,1
그치 그러려고 등산하는 거지,That's why I climb mountains.,1
자주 가는 산 있어?,Is there a mountain you often go to?,1
나는 청계산도 가고 아차산도 자주 가~,I often go to Cheonggyesan and Achasan~,1
담에 애들이랑 산에 한번 갈래?,Do you want to go to the mountain with the kids next time?,1
좋지 완전 가고 싶어,"Okay, I really want to go",1
우리 주말에 날 좀 선선해지면 가면 되겠다,We can go when the weather gets a little cooler this weekend.,1
그때까지 산 타는 실력 좀 키우고 하하,"Until then, I'll work on my mountain climbing skills haha",1
그래 그래 체력을 좀 키워놔~!,"Yeah yeah, build up some stamina~!",1
지금은 너무 더우니까 9월 정도에 가자,"It's too hot now, so let's go around September.",1
9월 되면 적당히 선선해져서 이것저것 많이 하고 싶을 것 같은데 또 좋아하는 운동 있어?,"It's going to get a bit cooler in September, so I think you'll want to do a lot of different things. Do you have any favorite sports?",1
내가 하는 거 말고 야구 보는 거 좋아해!,I like watching baseball more than playing it!,1
어제 한일전 하는 거 봤는데 져서 너무 슬프더라 ㅠㅠ,I watched the Korea-Japan match yesterday and I was so sad because they lost ㅠㅠ,1
봤어 너도?,Did you see it too?,1
아니 야구는 잘 몰라서 봐도 모르겠더라고 나중에 봐볼게!,"No, I don't know much about baseball, so I didn't know even after watching it. I'll watch it later!",1
너 동생이 게임 하는 거 좋아한다고 했지?,"You said your brother likes playing games, right?",1
오 맞아 동생도 유독 좋아하긴 하는데 나도 사실 좋아해,"Oh right, my younger sibling likes it too, but I actually like it too",1
어릴 때 엄청 많이 했다,I did this a lot when I was young,1
주로 무슨 게임 했어?,What games did you play mostly?,1
나는 한 때 메이플 했었는데 이제는 안 해~,"I used to play MapleStory, but I don't anymore~",1
넌 어떤 거 했어?,What did you do?,1
나는 스타크래프트 했어!,I played Starcraft!,1
우리 어릴 때 그 게임 진짜 유명했잖아 방송도 막 찾아보고 그랬는데 기억나?,"When we were kids, that game was really popular. Do you remember looking up broadcasts and stuff?",1
맞아 그랬던 거 같아!,"Yeah, I think that's what happened!",1
내 친구 중에는 프로게이머 되고 싶다고 한 애도 있었어,"Among my friends, there was one who said he wanted to become a pro gamer.",1
어 나도 나도,Oh me too me too,1
실제로 그거 준비하던 애도 있었어,"Actually, there was someone who was preparing for that",1
어릴 때는 한 번 하면 몇 시간 정도 했어?,"When you were young, how many hours did you play at a time?",1
두 시간 정도 했던 거 같아!,I think it took about two hours!,1
나 대학 다닐 때 애들이랑 한 번 위닝이라는 게임도 해봤는데 이거 알아?,"When I was in college, I played a game called Winning with my friends. Do you know this?",1
아니 그건 처음 들어본다 컴퓨터 게임이야?,"Oh, I've never heard of that before. Is it a computer game?",1
그 게임을 할 수 있는 피시방? 오락실? 같은 데가 있었는데 키키,There was a PC room or arcade where you could play that game. Kiki,1
축구 게임이야 그것도 재밌더라고,"It was a soccer game, and that was fun too.",1
아 축구 게임은 진짜 재밌지,"Ah, soccer games are really fun",1
나도 오락실에 가면 맨날 하던 축구 게임 있었는데 혹시 그 게임이 그거인가?,There was a soccer game I always played when I went to the arcade. Is that the one?,1
한 번 하면 오래 하게 되는 게임이야?,Is this a game that you play for a long time once you start?,1
꽤 했던 거 같아!,I think I did quite a bit!,1
예전에는 그래도 게임을 하긴 했는데 요새는 거의 안 한다,"I used to play games, but I hardly ever do these days.",1
너도 그래?,You too?,1
그치 아무래도 회사 다니고 하면 시간이 없으니까 집에서 시간 날 때는 쉬기 바쁘지.,"Of course, since I don't have much time after going to work, I'm busy resting when I have time at home.",1
그치 그래도 나중에는 플레이스테이션 같은 거 사서 집에서도 해보고 싶긴 해!,"Yeah, but I still want to buy something like a PlayStation later and play it at home!",1
아 나도 어릴 때 그거 진짜 갖고 싶어서 부모님한테 사 달라고 엄청 졸랐지,"Oh, when I was little, I really wanted that too, so I begged my parents to buy it for me.",1
좋아하는 게임 캐릭터는 있어?,Do you have a favorite game character?,1
나는 아델이라는 캐릭터 좋아해!,I like the character Adele!,1
너는 있어?,Are you there?,1
아니 나는 딱히 좋아하는 애는 없어!,"No, I don't really have a favorite!",1
해외 여행 어디 어디 가봤어?,Where have you traveled abroad?,1
나는 코타키나발루랑 베트남 가 봤어,I've been to Kota Kinabalu and Vietnam.,1
너는?,you?,1
오 코타키나발루 가보고 싶어~,"Oh, I want to go to Kota Kinabalu~",1
나는 유럽 배낭 여행 한 달 동안 해서 여러 군데 가봤는데 동남아를 안 가봤어,"I've been backpacking around Europe for a month and have been to many places, but I've never been to Southeast Asia.",1
동남아는 친근한 느낌이면서도 물가도 저렴하고 부담 없이 놀러 가기 진짜 좋은 것 같아 추천 !,"I recommend Southeast Asia because it has a friendly feel, is cheap, and is a great place to go and have fun without feeling burdened!",1
그치 동남아는 가까워서 자주 갈 수 있을 거라고 생각해서 그런지 아직까지 가 보질 않았네 하하,"Yeah, I thought Southeast Asia was close enough that I could go there often, but I haven't been there yet haha",1
음식도 맛있을 거 같아,The food looks delicious too,1
음식은 워낙 취향이다 보니까 난 맛있는 것도 있고 정말 안 맞았던 것도 있어 하하,"Since food is a matter of taste, there are some things that are delicious and some that really don't suit me haha",1
그럼 여행 갈 때 그곳의 유명 음식 이런 거 보고 선정하는 편이야?,"So when you travel, do you tend to choose based on the famous local food?",1
그런 걸 보고 여행지를 정하는 건 아닌데 여행 가려고 하면 우선 뭐가 맛있나 찾아보긴 하지 키키,"I don't decide my travel destination by looking at things like that, but when I'm planning a trip, I first look for something delicious.",1
가서 맛있는 거 먹는 게 제일 재밌잖아,The most fun is going and eating delicious food.,1
그치 여행은 먹는 재미지 그럼 또 어떤 거 중요시 여겨? 관광지별 역사라든가 교통 편이라든가 !,"Right, the fun of traveling is eating, so what else do you consider important? Like the history of each tourist attraction or the convenience of transportation!",1
역사는 크게 중요하지는 않고 교통이 편리하면 다니기 수월하니까 중요한 거 같긴 해!,"History isn't that important, but it's important because it's easy to get around if transportation is convenient!",1
넌 여행 갈 때 계획을 세세하게 세우는 편이야?,Do you tend to plan your trips in detail?,1
전혀 아냐 나는 좀 즉흥적인 편이라 내키는 대로 다니는 걸 좋아해서 그 즉시 찾고 이렇게 다녀,"Not at all. I'm a bit spontaneous and like to go wherever I want, so I find it right away and go like this.",1
너는 계획을 좀 세워서 다니는 편 이랬나?,Are you the type of person who plans things out a bit?,1
나는 큰 계획 정도만 세우고 여행 가서는 상황에 맞게 조율하는 편이야!,I tend to make big plans and then adjust them to the situation when I go on a trip!,1
패키지보다는 자유 여행 좋아하지?,Do you prefer independent travel rather than package travel?,1
맞아 패키지는 내 맘대로 할 수 없는 게 너무 싫어,"Yeah, I hate that I can't do whatever I want with packages.",1
자유롭게 다니는 걸 좋아하는 나한테는 전혀 매력이 없어,"It has no appeal to me at all, as I like to move around freely.",1
패키지로 가봤어?,Have you tried the package?,1
응응 가봤는데 너무 별로더라.,"Yeah, I went there but it wasn't that great.",1
코로나 풀리고 해외 여행 갈 수 있게 되면 어디를 제일 먼저 가고 싶어?,"When the coronavirus situation is over and we can travel abroad, where do you want to go first?",1
나는 미국 가고 싶어!,I want to go to America!,1
어려서부터 가고 싶단 생각은 있었는데 경비가 너무 들고 워낙 넓다 보니 무서워서 못 갔어,"I've wanted to go there since I was little, but I couldn't go because it was too expensive and it was so big that I was scared.",1
미국 가봤어?,Have you been to America?,1
응응 미국 가봤어!,"Yeah, I've been to America!",1
좋으니까 꼭 가봐~!,"It's good, so definitely go~!",1
서부 쪽 가고 싶어 동부 쪽 가고 싶어?,Do you want to go west or east?,1
나중에 꼭 가자!,Let's definitely go later!,1
요즘에 너무 심하게 더운 거 같아 ㅠㅠ,It feels so hot these days ㅠㅠ,1
맞아 열대야 좀 이제 가셨으면 싶네,"Yes, I wish the tropics would go away now.",1
에어컨도 너무 많이 세서 머리도 자주 아픈 것 같아.,I think I often get headaches because I turn on the air conditioner too much.,1
그치 비 오면 그래도 좀 덜 더운 거 같긴 한데...,"Yeah, but it seems like it'd be a little less hot if it rained...",1
비 오는 날 좋아해?,Do you like rainy days?,1
응 나는 비 오는 날 엄청 좋아해,Yeah I really like rainy days,1
내가 밖에 있어도 비 오면 가끔 맞기도 하고 그래,"Even when I'm outside, sometimes I get rained on and stuff like that",1
비 오면 좀 신나지 않아?,Don't you get a little excited when it rains?,1
응 맞아~ 비 오는 날만의 분위기가 있어!,"Yeah, that's right~ There's a special atmosphere that only rainy days have!",1
근데 태풍 오는 건 좀 별로야 그치 키키,"But it's not a good idea for a typhoon to come, right, Kiki",1
태풍은 좀이 아니라 많이 별로지 하하,"The typhoon is not bad, it's really bad haha",1
우리 대학교 때인가 한 번 태풍 진짜 심하게 와서 나무 뽑히고 이랬던 거 기억나?,"Do you remember when I was in college, there was a really bad typhoon that uprooted trees and stuff?",1
